Timestamp,CPUTime,Memory,NJobs,NProcs,ArrivedJobs,CompletedJobs,cosHour,sinHour,cosDay,sinDay,cosMonth,sinMonth
2006-05-27 20:00:00,1933685.409999999,28950908,38,340,10,11,0.5,-0.8660254037844386,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 21:00:00,1943171.2399999984,36564758,44,310,17,16,0.7071067811865475,-0.7071067811865477,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 22:00:00,1943169.36,36508438,30,296,2,6,0.8660254037844384,-0.5000000000000004,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 23:00:00,1943168.73,36082454,24,290,0,0,0.9659258262890681,-0.2588190451025215,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-28 00:00:00,1943168.86,36086550,25,291,1,1,1.0,0.0,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 01:00:00,2382414.800000036,292656252,3400,3705,3376,3181,0.9659258262890683,0.25881904510252074,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 02:00:00,2699928.9799999828,386519164,2783,3088,2564,2699,0.8660254037844387,0.49999999999999994,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 03:00:00,2102563.14,56535011,85,355,1,54,0.7071067811865476,0.7071067811865475,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 04:00:00,1924293.2800000005,36441383,32,283,1,3,0.5000000000000001,0.8660254037844386,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 05:00:00,2354716.890000031,369676256,3952,4066,3923,3678,0.25881904510252074,0.9659258262890683,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 06:00:00,2599802.539999992,318478304,2384,2498,2110,2303,6.123233995736766e-17,1.0,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 07:00:00,1967674.7100000004,44699616,81,195,0,28,-0.25881904510252063,0.9659258262890683,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 08:00:00,1997195.0700000003,38008992,56,359,3,2,-0.4999999999999998,0.8660254037844388,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 09:00:00,1997139.7100000004,37997728,54,231,0,0,-0.7071067811865475,0.7071067811865476,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 10:00:00,1997139.7100000004,37997728,54,231,0,0,-0.8660254037844387,0.49999999999999994,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 11:00:00,1997139.7100000004,37997728,54,231,0,1,-0.9659258262890682,0.258819045102521,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 12:00:00,1855794.7100000004,37850272,53,230,0,2,-1.0,1.2246467991473532e-16,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 13:00:00,1567111.7100000004,37555360,51,228,0,0,-0.9659258262890683,-0.2588190451025208,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 14:00:00,1567111.7100000004,37555360,51,228,0,1,-0.8660254037844388,-0.4999999999999998,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 15:00:00,1426215.1900000002,37549536,57,275,7,7,-0.7071067811865479,-0.7071067811865471,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 16:00:00,2060676.980000004,545411232,6424,6601,6374,6041,-0.5000000000000004,-0.8660254037844384,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 17:00:00,2112908.059999999,165672064,1277,1516,894,1089,-0.25881904510252063,-0.9659258262890683,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 18:00:00,1795844.7500000007,68704428,191,484,3,76,-1.8369701987210297e-16,-1.0,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 19:00:00,1533010.220000001,42298284,115,402,0,0,0.2588190451025203,-0.9659258262890684,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 20:00:00,1533010.220000001,42298284,115,402,0,17,0.5,-0.8660254037844386,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
