Timestamp,CPUTime,Memory,NJobs,NProcs,ArrivedJobs,CompletedJobs,cosHour,sinHour,cosDay,sinDay,cosMonth,sinMonth
2006-03-23 22:00:00,7.576666666666659,1305584.64,215,1262,204,205,0.8660254037844384,-0.5000000000000004,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 23:00:00,7.043333333333324,1180748.3733333335,196,1176,186,178,0.9659258262890681,-0.2588190451025215,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-24 00:00:00,6.261374999999993,1128820.2581333336,195,1236,177,181,1.0,0.0,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 01:00:00,8.153874999999994,1338842.743466667,226,1322,212,206,0.9659258262890683,0.25881904510252074,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 02:00:00,6.761166666666661,1230430.7541333337,218,1250,198,205,0.8660254037844387,0.49999999999999994,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 03:00:00,7.859291666666656,1307721.762133333,216,1212,203,200,0.7071067811865476,0.7071067811865475,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 04:00:00,8.768624999999988,1900646.8266666648,344,1542,328,322,0.5000000000000001,0.8660254037844386,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 05:00:00,6.737999999999997,1252207.9317333333,218,1126,196,200,0.25881904510252074,0.9659258262890683,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 06:00:00,9.215208333333331,1958448.682666666,367,1616,349,353,6.123233995736766e-17,1.0,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 07:00:00,5.8077916666666605,1280812.040533334,236,1020,222,217,-0.25881904510252063,0.9659258262890683,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 08:00:00,3.521958333333331,797758.1141333329,168,936,149,168,-0.4999999999999998,0.8660254037844388,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 09:00:00,1.065,132421.63199999998,12,24,12,12,-0.7071067811865475,0.7071067811865476,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 10:00:00,7.727,944146.4319999998,44,62,44,23,-0.8660254037844387,0.49999999999999994,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 11:00:00,41.01491666666668,5046532.864,237,341,216,204,-0.9659258262890682,0.258819045102521,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 12:00:00,57.0384583333333,6616453.119999996,336,567,303,274,-1.0,1.2246467991473532e-16,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 13:00:00,33.951124999999976,4228361.1648,338,1058,276,279,-0.9659258262890683,-0.2588190451025208,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 14:00:00,46.71483333333334,5576560.622933334,331,680,272,301,-0.8660254037844388,-0.4999999999999998,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 15:00:00,14.273833333333348,2386356.019199999,352,1657,322,326,-0.7071067811865479,-0.7071067811865471,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 16:00:00,17.516825757575766,2430790.668412121,244,925,218,226,-0.5000000000000004,-0.8660254037844384,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 17:00:00,41.24008712121212,5054449.608145453,383,1144,365,363,-0.25881904510252063,-0.9659258262890683,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
